foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,fold,1,255.0,29.0,71.0,0.46674734144143654,0.8309859154929577,0.7579545454545454,0.7579545454545454,0.7579545454545454,0.7579545454545454,0.8727272727272728
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,fold,2,255.0,29.0,71.0,0.45621602845863557,0.8309859154929577,0.6693181818181818,0.6991525423728814,0.7956349206349207,0.6693181818181818,0.8920454545454545
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,fold,3,255.0,29.0,71.0,0.4227379178497153,0.7746478873239436,0.7659090909090909,0.7215686274509804,0.7074468085106382,0.7659090909090909,0.8681818181818182
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,fold,4,255.0,29.0,71.0,0.3778393650558633,0.8450704225352113,0.8335227272727272,0.798970398970399,0.7795238095238095,0.8335227272727272,0.9352272727272727
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,fold,5,255.0,29.0,71.0,0.5986302545372869,0.704225352112676,0.6660714285714285,0.6288274831964152,0.6236702127659575,0.6660714285714285,0.7880952380952381
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,summary_mean,mean,,,,,0.7971830985915492,0.7385551948051948,0.7212947194890443,0.7328460593779742,0.7385551948051948,0.8712554112554113
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,4,0.0001,0.0001,5,summary_std,std,,,,,0.052397395035882484,0.06354693225553239,0.057302695998221624,0.062154930548993376,0.06354693225553239,0.047857815894128054
