foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,fold,1,337.0,38.0,94.0,0.9592308604970892,0.648936170212766,0.4920619235836627,0.4976779287124115,0.6248196248196248,0.4920619235836627,0.7900085723455289
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,fold,2,337.0,38.0,94.0,0.8848966258637448,0.6382978723404256,0.5787549407114624,0.5797720797720798,0.6065733414485697,0.5787549407114624,0.7905460553768883
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,fold,3,337.0,38.0,94.0,0.8737078290036384,0.6914893617021277,0.5774868247694335,0.5835777126099707,0.6415458937198067,0.5774868247694335,0.7976940580852093
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,fold,4,337.0,38.0,94.0,0.7585175329066337,0.648936170212766,0.655573593073593,0.6196491228070176,0.6060606060606061,0.655573593073593,0.8250522625522626
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,fold,5,338.0,38.0,93.0,0.7787738102738575,0.6344086021505376,0.6112428634167765,0.6029357846218312,0.597829131652661,0.6112428634167765,0.80118865793923
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,summary_mean,mean,,,,,0.6524136353237245,0.5830240291109856,0.5767225257046622,0.6153657195402537,0.5830240291109856,0.8008979212598237
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,both,50,4,0.0001,0.0001,5,summary_std,std,,,,,0.020369260680564414,0.05363344521917087,0.0420337230400321,0.015787341823236514,0.05363344521917087,0.01280250379703562
