foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,fold,1,280.0,32.0,78.0,0.6527562355383848,0.7051282051282052,0.6138339920948617,0.6195121951219512,0.6333333333333333,0.6138339920948617,0.6766798418972332
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,fold,2,280.0,32.0,78.0,0.6121232631878976,0.6666666666666666,0.6877470355731226,0.6479166666666667,0.6565589980224127,0.6877470355731226,0.7320158102766798
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,fold,3,280.0,32.0,78.0,0.6437236391581022,0.5769230769230769,0.6241106719367588,0.5683380848566157,0.6049465240641712,0.6241106719367588,0.7549407114624506
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,fold,4,280.0,32.0,78.0,0.6525810315058782,0.5769230769230769,0.6114624505928854,0.5648351648351648,0.5932539682539683,0.6114624505928854,0.6980237154150197
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,fold,5,280.0,32.0,78.0,0.5936309630290056,0.7692307692307693,0.6875,0.6974137931034483,0.7138888888888889,0.6875,0.734577922077922
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,summary_mean,mean,,,,,0.658974358974359,0.6449308300395258,0.6196031809167694,0.640396342512555,0.6449308300395258,0.719247600225861
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,4,0.0001,0.0001,5,summary_std,std,,,,,0.07457969011409742,0.03511690881550982,0.04996758705833597,0.04287508596710619,0.03511690881550982,0.028051778843151784
