foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,fold,1,255.0,29.0,71.0,0.54842274037885,0.7323943661971831,0.6943181818181818,0.6641772467015186,0.654891304347826,0.6943181818181818,0.8227272727272729
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,fold,2,255.0,29.0,71.0,0.5882310363608347,0.7746478873239436,0.6107954545454546,0.623342175066313,0.6598360655737705,0.6107954545454546,0.8534090909090909
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,fold,3,255.0,29.0,71.0,0.5619398724864906,0.7323943661971831,0.6943181818181818,0.6641772467015186,0.654891304347826,0.6943181818181818,0.7795454545454547
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,fold,4,255.0,29.0,71.0,0.5175887144787211,0.8169014084507042,0.8375,0.777106978990582,0.7582608695652174,0.8375,0.9159090909090909
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,fold,5,255.0,29.0,71.0,0.522502235123809,0.7605633802816901,0.775,0.7085245109876841,0.6974358974358974,0.775,0.8238095238095238
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,summary_mean,mean,,,,,0.7633802816901408,0.7223863636363637,0.6874656316895231,0.6850630882541076,0.7223863636363637,0.8390800865800866
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,32,0.0001,0.0001,5,summary_std,std,,,,,0.03136768655115505,0.07752099155861852,0.052298303955771494,0.03992011362059729,0.07752099155861852,0.04506216437540542
