foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,fold,1,255.0,29.0,71.0,0.5437375340663212,0.8028169014084507,0.6289772727272727,0.6490112994350282,0.7251984126984127,0.6289772727272727,0.8761363636363636
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,fold,2,255.0,29.0,71.0,0.5950289620480067,0.7746478873239436,0.6994318181818182,0.6906318082788672,0.6839622641509434,0.6994318181818182,0.8261363636363637
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,fold,3,255.0,29.0,71.0,0.6596883107239092,0.704225352112676,0.7204545454545455,0.6584192439862543,0.6592775041050903,0.7204545454545455,0.7704545454545455
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,fold,4,255.0,29.0,71.0,0.5208788249694126,0.8169014084507042,0.8153409090909092,0.7702265372168284,0.7513586956521738,0.8153409090909092,0.9170454545454545
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,fold,5,255.0,29.0,71.0,0.46165212275276724,0.7746478873239436,0.7595238095238095,0.7125506072874495,0.697463768115942,0.7595238095238095,0.9
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,summary_mean,mean,,,,,0.7746478873239437,0.724745670995671,0.6961678992408855,0.7034521289445125,0.724745670995671,0.8579545454545455
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,acceleration,50,32,0.0001,0.0001,5,summary_std,std,,,,,0.038828306343916145,0.06204483394224043,0.04343369467064308,0.03204700536901756,0.06204483394224043,0.05340183703157696
