foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,fold,1,255.0,29.0,71.0,0.48805641540339295,0.8309859154929577,0.6914772727272727,0.7175066312997347,0.7762295081967212,0.6914772727272727,0.9284090909090909
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,fold,2,255.0,29.0,71.0,0.3920051098709375,0.8732394366197183,0.7852272727272727,0.8050045773573391,0.8328912466843501,0.7852272727272727,0.9272727272727272
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,fold,3,255.0,29.0,71.0,0.5204138722218258,0.8591549295774648,0.7318181818181818,0.7645888594164456,0.8344262295081968,0.7318181818181818,0.8818181818181818
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,fold,4,255.0,29.0,71.0,0.31651478795938087,0.9154929577464789,0.8568181818181818,0.8732142857142857,0.8934837092731829,0.8568181818181818,0.9624999999999999
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,fold,5,255.0,29.0,71.0,0.391049002257871,0.8873239436619719,0.8309523809523809,0.8309523809523809,0.8309523809523809,0.8309523809523809,0.9416666666666667
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,summary_mean,mean,,,,,0.8732394366197184,0.779258658008658,0.7982533469480371,0.8335966149229664,0.779258658008658,0.9283333333333333
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,both,50,8,0.0001,0.0001,5,summary_std,std,,,,,0.02816901408450705,0.061122034439471805,0.053641920335361734,0.03710963966910865,0.061122034439471805,0.026495013998080703
