foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,fold,1,255.0,29.0,71.0,0.5119435963496356,0.8169014084507042,0.7488636363636363,0.7433972755073672,0.738562091503268,0.7488636363636363,0.8443181818181819
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,fold,2,255.0,29.0,71.0,0.5749961230116831,0.7746478873239436,0.6329545454545454,0.6441102756892231,0.6652542372881356,0.6329545454545454,0.8352272727272727
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,fold,3,255.0,29.0,71.0,0.5785715386901104,0.647887323943662,0.70625,0.6175393234216764,0.644047619047619,0.70625,0.7806818181818181
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,fold,4,255.0,29.0,71.0,0.47069988284312503,0.8450704225352113,0.8556818181818182,0.8055763007219319,0.7835144927536233,0.8556818181818182,0.9204545454545454
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,fold,5,255.0,29.0,71.0,0.5141840237127223,0.8028169014084507,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.7041666666666666,0.8333333333333334
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,summary_mean,mean,,,,,0.7774647887323944,0.7295833333333333,0.7029579684013731,0.7071090214518625,0.7295833333333333,0.8428030303030303
AutonLab/MOMENT-1-small,linear_probe,concat,raw,split,rotation,50,16,0.0001,0.0001,5,summary_std,std,,,,,0.06865384567297994,0.07321220117143938,0.06771516297945855,0.05012846006564908,0.07321220117143938,0.04480661948505604
