foundation_model,train_mode,reduction,source,raw_mode,sensor_filter,epochs,batch_size,lr,weight_decay,cv_folds,row_type,fold,n_train,n_val,n_test,test_loss,accuracy,balanced_accuracy,f1,precision,recall,roc_auc
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,fold,1,337.0,38.0,94.0,0.9064709721727574,0.4787234042553192,0.563866930171278,0.47367567692770934,0.496415770609319,0.563866930171278,
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,fold,2,337.0,38.0,94.0,0.9012086822631511,0.5106382978723404,0.5672101449275363,0.5018621713197614,0.5308275996681794,0.5672101449275363,
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,fold,3,337.0,38.0,94.0,0.886739378279828,0.48936170212765956,0.5614295125164691,0.5070770249027882,0.5655270655270656,0.5614295125164691,
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,fold,4,337.0,38.0,94.0,0.8065456963599996,0.5851063829787234,0.558982683982684,0.5380963792178746,0.5302216538789429,0.558982683982684,
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,fold,5,338.0,38.0,93.0,0.8120998958105682,0.5913978494623656,0.6122968818620992,0.5781542805801565,0.5647286821705427,0.6122968818620992,
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,summary_mean,mean,,,,,0.5310455273392816,0.5727572306920133,0.519773106589658,0.5375441543708099,0.5727572306920133,
AutonLab/MOMENT-1-small,linear_probe,concat,preprocessed,split,rotation,50,16,0.0001,0.0001,5,summary_std,std,,,,,0.04786769215435362,0.019956186783008284,0.03564005867053872,0.025738364127631076,0.019956186783008284,
